timestamp,depth,water_temp,quality_flag
2026-05-02 10:23:18.826,10.505,28.147,1.0
2026-05-02 10:23:19.827,10.523,28.126,1.0
2026-05-02 10:23:20.827,10.579,28.104,1.0
2026-05-02 10:23:21.827,10.592,28.095,1.0
2026-05-02 10:23:22.827,10.722,28.107,1.0
2026-05-02 10:23:23.827,10.786,28.071,1.0
2026-05-02 10:23:24.827,10.868,28.089,1.0
2026-05-02 10:23:25.827,10.928,28.061,1.0
2026-05-02 10:23:26.827,11.034,28.08,1.0
2026-05-02 10:23:27.823,11.169,28.05,1.0
2026-05-02 10:23:28.826,11.35,28.031,1.0
2026-05-02 10:23:29.827,11.399,28.049,1.0
2026-05-02 10:23:30.827,11.605,28.009,1.0
2026-05-02 10:23:31.827,11.722,28.034,1.0
2026-05-02 10:23:32.827,11.859,27.988,1.0
2026-05-02 10:23:33.828,12.013,27.995,1.0
2026-05-02 10:23:34.827,12.209,28.005,1.0
2026-05-02 10:23:35.828,12.337,27.974,1.0
2026-05-02 10:23:36.827,12.507,27.976,1.0
2026-05-02 10:23:37.827,12.598,27.97,1.0
2026-05-02 10:23:38.827,12.73,27.959,1.0
2026-05-02 10:23:39.827,12.865,27.928,1.0
2026-05-02 10:23:40.827,12.969,27.93,1.0
2026-05-02 10:23:41.824,13.132,27.937,1.0
2026-05-02 10:23:42.827,13.187,27.931,1.0
2026-05-02 10:23:43.827,13.329,27.911,1.0
2026-05-02 10:23:44.827,13.308,27.917,1.0
2026-05-02 10:23:45.827,13.451,27.886,1.0
2026-05-02 10:23:46.824,13.5,27.879,1.0
2026-05-02 10:23:47.827,13.448,27.873,1.0
2026-05-02 10:23:48.826,13.485,27.879,1.0
2026-05-02 10:23:49.832,13.53,27.842,1.0
2026-05-02 10:23:50.823,13.487,27.844,1.0
2026-05-02 10:23:51.827,13.444,27.83,1.0
2026-05-02 10:23:52.828,13.385,27.845,1.0
2026-05-02 10:23:53.827,13.384,27.836,1.0
2026-05-02 10:23:54.827,13.278,27.83,1.0
2026-05-02 10:23:55.827,13.189,27.802,1.0
2026-05-02 10:23:56.827,13.08,27.791,1.0
2026-05-02 10:23:57.827,13.038,27.802,1.0
2026-05-02 10:23:58.827,12.848,27.802,1.0
2026-05-02 10:23:59.827,12.711,27.781,1.0
2026-05-02 10:24:00.827,12.641,27.771,1.0
2026-05-02 10:24:01.832,12.488,27.788,1.0
2026-05-02 10:24:02.827,12.339,27.768,1.0
2026-05-02 10:24:03.823,12.148,27.781,1.0
2026-05-02 10:24:04.827,12.074,27.776,1.0
2026-05-02 10:24:05.828,11.851,27.76,1.0
2026-05-02 10:24:06.824,11.732,27.763,1.0
2026-05-02 10:24:07.826,11.631,27.734,1.0
2026-05-02 10:24:08.827,11.457,27.755,1.0
2026-05-02 10:24:09.823,11.282,27.72,1.0
2026-05-02 10:24:10.827,11.167,27.744,1.0
2026-05-02 10:24:11.824,11.048,27.719,1.0
2026-05-02 10:24:12.829,10.983,27.737,1.0
2026-05-02 10:24:13.827,10.843,27.716,1.0
2026-05-02 10:24:14.827,10.785,27.725,1.0
2026-05-02 10:24:15.827,10.687,27.706,1.0
2026-05-02 10:24:16.827,10.649,27.708,1.0
2026-05-02 10:24:17.827,10.571,27.689,1.0
2026-05-02 10:24:18.827,10.488,27.698,1.0
2026-05-02 10:24:19.828,10.54,27.701,1.0
2026-05-02 10:24:20.827,10.481,27.713,1.0
2026-05-02 10:24:21.825,10.489,27.715,1.0
2026-05-02 10:24:22.828,10.571,27.697,1.0
2026-05-02 10:24:23.827,10.621,27.702,1.0
2026-05-02 10:24:24.827,10.653,27.716,1.0
2026-05-02 10:24:25.827,10.735,27.72,1.0
2026-05-02 10:24:26.827,10.748,27.689,1.0
2026-05-02 10:24:27.824,10.862,27.692,1.0
2026-05-02 10:24:28.827,11.004,27.7,1.0
2026-05-02 10:24:29.825,11.058,27.702,1.0
2026-05-02 10:24:30.827,11.215,27.691,1.0
2026-05-02 10:24:31.827,11.348,27.694,1.0
2026-05-02 10:24:32.828,11.448,27.699,1.0
2026-05-02 10:24:33.827,11.636,27.706,1.0
2026-05-02 10:24:34.830,11.714,27.697,1.0
2026-05-02 10:24:35.827,11.953,27.728,1.0
2026-05-02 10:24:36.827,12.097,27.704,1.0
2026-05-02 10:24:37.827,12.24,27.715,1.0
2026-05-02 10:24:38.827,12.389,27.726,1.0
2026-05-02 10:24:39.839,12.455,27.706,1.0
2026-05-02 10:24:40.827,12.631,27.737,1.0
2026-05-02 10:24:41.827,12.737,27.727,1.0
2026-05-02 10:24:42.823,12.887,27.722,1.0
2026-05-02 10:24:43.824,12.997,27.733,1.0
2026-05-02 10:24:44.827,13.114,27.752,1.0
2026-05-02 10:24:45.827,13.16,27.745,1.0
2026-05-02 10:24:46.827,13.338,27.754,1.0
2026-05-02 10:24:47.827,13.407,27.744,1.0
2026-05-02 10:24:48.827,13.406,27.777,1.0
2026-05-02 10:24:49.828,13.415,27.787,1.0
2026-05-02 10:24:50.825,13.453,27.792,1.0
2026-05-02 10:24:51.827,13.499,27.771,1.0
2026-05-02 10:24:52.827,13.496,27.786,1.0
2026-05-02 10:24:53.827,13.525,27.81,1.0
2026-05-02 10:24:54.827,13.468,27.807,1.0
2026-05-02 10:24:55.824,13.446,27.824,1.0
2026-05-02 10:24:56.827,13.318,27.813,1.0
2026-05-02 10:24:57.829,13.307,27.836,1.0
2026-05-02 10:24:58.827,13.179,27.834,1.0
2026-05-02 10:24:59.827,13.086,27.83,1.0
2026-05-02 10:25:00.827,12.983,27.857,1.0
2026-05-02 10:25:01.824,12.821,27.872,1.0
2026-05-02 10:25:02.827,12.719,27.885,1.0
2026-05-02 10:25:03.827,12.621,27.872,1.0
2026-05-02 10:25:04.826,12.416,27.876,1.0
2026-05-02 10:25:05.825,12.288,27.87,1.0
2026-05-02 10:25:06.824,12.161,27.917,1.0
2026-05-02 10:25:07.828,12.055,27.909,1.0
2026-05-02 10:25:08.827,11.844,27.903,1.0
2026-05-02 10:25:09.824,11.72,27.941,1.0
2026-05-02 10:25:10.827,11.528,27.94,1.0
2026-05-02 10:25:11.823,11.435,27.95,1.0
2026-05-02 10:25:12.827,11.257,27.961,1.0
2026-05-02 10:25:13.827,11.185,27.973,1.0
2026-05-02 10:25:14.828,11.06,27.978,1.0
2026-05-02 10:25:15.824,10.9,27.997,1.0
2026-05-02 10:25:16.823,10.834,28.003,1.0
2026-05-02 10:25:17.827,10.765,27.995,1.0
2026-05-02 10:25:18.827,10.632,27.994,1.0
2026-05-02 10:25:19.827,10.65,28.011,1.0
2026-05-02 10:25:20.823,10.578,28.017,1.0
2026-05-02 10:25:21.828,10.565,28.03,1.0
2026-05-02 10:25:22.827,10.517,28.04,1.0
2026-05-02 10:25:23.828,10.55,28.043,1.0
2026-05-02 10:25:24.828,10.476,28.06,1.0
2026-05-02 10:25:25.828,10.584,28.072,1.0
2026-05-02 10:25:26.827,10.559,28.088,1.0
2026-05-02 10:25:27.823,10.627,28.086,1.0
2026-05-02 10:25:28.824,10.659,28.097,1.0
2026-05-02 10:25:29.827,10.773,28.107,1.0
2026-05-02 10:25:30.829,10.865,28.109,1.0
2026-05-02 10:25:31.828,10.999,28.124,1.0
2026-05-02 10:25:32.824,11.122,28.143,1.0
2026-05-02 10:25:33.827,11.247,28.133,1.0
2026-05-02 10:25:34.829,11.332,28.126,1.0
2026-05-02 10:25:35.828,11.47,28.148,1.0
2026-05-02 10:25:36.825,11.622,28.162,1.0
2026-05-02 10:25:37.828,11.748,28.174,1.0
2026-05-02 10:25:38.825,11.915,28.192,1.0
2026-05-02 10:25:39.824,12.094,28.194,1.0
2026-05-02 10:25:40.824,12.233,28.199,1.0
2026-05-02 10:25:41.825,12.364,28.189,1.0
2026-05-02 10:25:42.826,12.558,28.216,1.0
2026-05-02 10:25:43.828,12.64,28.21,1.0
2026-05-02 10:25:44.828,12.811,28.202,1.0
2026-05-02 10:25:45.827,12.956,28.23,1.0
2026-05-02 10:25:46.824,12.98,28.238,1.0
2026-05-02 10:25:47.827,13.083,28.24,1.0
2026-05-02 10:25:48.823,13.226,28.218,1.0
2026-05-02 10:25:49.825,13.352,28.25,1.0
2026-05-02 10:25:50.823,13.333,28.236,1.0
2026-05-02 10:25:51.823,13.391,28.25,1.0
2026-05-02 10:25:52.827,13.493,28.272,1.0
2026-05-02 10:25:53.824,13.468,28.255,1.0
2026-05-02 10:25:54.823,13.544,28.252,1.0
2026-05-02 10:25:55.823,13.467,28.259,1.0
2026-05-02 10:25:56.824,13.45,28.264,1.0
2026-05-02 10:25:57.824,13.41,28.269,1.0
2026-05-02 10:25:58.825,13.421,28.277,1.0
2026-05-02 10:25:59.824,13.3,28.303,1.0
2026-05-02 10:26:00.824,13.276,28.271,1.0
2026-05-02 10:26:01.824,13.15,28.272,1.0
2026-05-02 10:26:02.823,13.023,28.283,1.0
2026-05-02 10:26:03.828,12.943,28.312,1.0
2026-05-02 10:26:04.827,12.87,28.283,1.0
2026-05-02 10:26:05.824,12.678,28.292,1.0
2026-05-02 10:26:06.827,12.559,28.281,1.0
2026-05-02 10:26:07.828,12.408,28.314,1.0
2026-05-02 10:26:08.825,12.318,28.29,1.0
2026-05-02 10:26:09.828,12.113,28.29,1.0
2026-05-02 10:26:10.825,11.945,28.307,1.0
2026-05-02 10:26:11.828,11.859,28.301,1.0
2026-05-02 10:26:12.823,11.641,28.305,1.0
2026-05-02 10:26:13.824,11.52,28.316,1.0
2026-05-02 10:26:14.824,11.448,28.282,1.0
2026-05-02 10:26:15.823,11.303,28.314,1.0
2026-05-02 10:26:16.824,11.098,28.285,1.0
2026-05-02 10:26:17.824,11.0,28.3,1.0
2026-05-02 10:26:18.827,10.877,28.297,1.0
2026-05-02 10:26:19.827,10.8,28.282,1.0
2026-05-02 10:26:20.824,10.711,28.288,1.0
2026-05-02 10:26:21.825,10.701,28.287,1.0
2026-05-02 10:26:22.823,10.627,28.273,1.0
2026-05-02 10:26:23.823,10.51,28.289,1.0
2026-05-02 10:26:24.824,10.554,28.286,1.0
2026-05-02 10:26:25.824,10.48,28.273,1.0
2026-05-02 10:26:26.824,10.529,28.252,1.0
2026-05-02 10:26:27.823,10.525,28.265,1.0
2026-05-02 10:26:28.823,10.561,28.263,1.0
2026-05-02 10:26:29.824,10.55,28.266,1.0
2026-05-02 10:26:30.823,10.623,28.247,1.0
2026-05-02 10:26:31.824,10.715,28.246,1.0
2026-05-02 10:26:32.824,10.793,28.232,1.0
2026-05-02 10:26:33.823,10.921,28.233,1.0
2026-05-02 10:26:34.823,11.032,28.23,1.0
2026-05-02 10:26:35.824,11.142,28.205,1.0
2026-05-02 10:26:36.823,11.229,28.206,1.0
2026-05-02 10:26:37.823,11.41,28.197,1.0
2026-05-02 10:26:38.824,11.468,28.204,1.0
2026-05-02 10:26:39.823,11.708,28.174,1.0
2026-05-02 10:26:40.824,11.804,28.168,1.0
2026-05-02 10:26:41.828,11.99,28.177,1.0
2026-05-02 10:26:42.826,12.112,28.176,1.0
2026-05-02 10:26:43.827,12.232,28.16,1.0
2026-05-02 10:26:44.827,12.448,28.137,1.0
2026-05-02 10:26:45.827,12.53,28.137,1.0
2026-05-02 10:26:46.827,12.635,28.137,1.0
2026-05-02 10:26:47.827,12.799,28.152,1.0
2026-05-02 10:26:48.826,12.911,28.124,1.0
2026-05-02 10:26:49.827,13.022,28.13,1.0
2026-05-02 10:26:50.830,13.139,28.111,1.0
2026-05-02 10:26:51.828,13.232,28.11,1.0
2026-05-02 10:26:52.828,13.331,28.098,1.0
2026-05-02 10:26:53.828,13.335,28.077,1.0
2026-05-02 10:26:54.829,13.445,28.092,1.0
2026-05-02 10:26:55.823,13.51,28.083,1.0
2026-05-02 10:26:56.827,13.481,28.054,1.0
2026-05-02 10:26:57.828,13.495,28.038,1.0
2026-05-02 10:26:58.824,13.473,28.02,1.0
2026-05-02 10:26:59.827,13.49,28.025,1.0
2026-05-02 10:27:00.829,13.438,28.04,1.0
2026-05-02 10:27:01.824,13.427,28.0,1.0
2026-05-02 10:27:02.825,13.303,28.019,1.0
2026-05-02 10:27:03.828,13.2,27.997,1.0
2026-05-02 10:27:04.823,13.101,27.966,1.0
2026-05-02 10:27:05.827,13.004,27.989,1.0
2026-05-02 10:27:06.827,12.938,27.983,1.0
2026-05-02 10:27:07.827,12.823,27.953,1.0
2026-05-02 10:27:08.827,12.67,27.948,1.0
2026-05-02 10:27:09.828,12.546,27.925,1.0
2026-05-02 10:27:10.828,12.413,27.934,1.0
2026-05-02 10:27:11.828,12.301,27.919,1.0
2026-05-02 10:27:12.824,12.128,27.893,1.0
2026-05-02 10:27:13.827,11.95,27.902,1.0
2026-05-02 10:27:14.824,11.771,27.898,1.0
2026-05-02 10:27:15.824,11.677,27.895,1.0
2026-05-02 10:27:16.826,11.515,27.882,1.0
2026-05-02 10:27:17.827,11.346,27.884,1.0
2026-05-02 10:27:18.828,11.234,27.859,1.0
2026-05-02 10:27:19.827,11.125,27.852,1.0
2026-05-02 10:27:20.826,10.971,27.859,1.0
2026-05-02 10:27:21.826,10.85,27.859,1.0
2026-05-02 10:27:22.828,10.771,27.819,1.0
2026-05-02 10:27:23.829,10.732,27.835,1.0
2026-05-02 10:27:24.823,10.668,27.815,1.0
2026-05-02 10:27:25.827,10.608,27.827,1.0
2026-05-02 10:27:26.827,10.528,27.803,1.0
2026-05-02 10:27:27.830,10.482,27.817,1.0
2026-05-02 10:27:28.828,10.546,27.796,1.0
2026-05-02 10:27:29.828,10.493,27.79,1.0
2026-05-02 10:27:30.827,10.475,27.796,1.0
2026-05-02 10:27:31.824,10.591,27.766,1.0
2026-05-02 10:27:32.828,10.618,27.757,1.0
2026-05-02 10:27:33.828,10.645,27.764,1.0
2026-05-02 10:27:34.825,10.771,27.759,1.0
2026-05-02 10:27:35.828,10.792,27.76,1.0
2026-05-02 10:27:36.828,10.932,27.741,1.0
2026-05-02 10:27:37.825,10.991,27.728,1.0
2026-05-02 10:27:38.827,11.155,27.742,1.0
2026-05-02 10:27:39.827,11.304,27.718,1.0
2026-05-02 10:27:40.824,11.395,27.728,1.0
2026-05-02 10:27:41.836,11.507,27.717,1.0
2026-05-02 10:27:42.824,11.7,27.731,1.0
2026-05-02 10:27:43.824,11.843,27.727,1.0
2026-05-02 10:27:44.828,11.982,27.715,1.0
2026-05-02 10:27:45.827,12.126,27.698,1.0
2026-05-02 10:27:46.827,12.304,27.725,1.0
2026-05-02 10:27:47.830,12.47,27.712,1.0
2026-05-02 10:27:48.824,12.558,27.718,1.0
2026-05-02 10:27:49.824,12.696,27.707,1.0
2026-05-02 10:27:50.823,12.826,27.694,1.0
2026-05-02 10:27:51.824,12.983,27.684,1.0
2026-05-02 10:27:52.824,13.103,27.683,1.0
2026-05-02 10:27:53.825,13.181,27.712,1.0
2026-05-02 10:27:54.825,13.298,27.713,1.0
2026-05-02 10:27:55.824,13.281,27.68,1.0
2026-05-02 10:27:56.824,13.426,27.702,1.0
2026-05-02 10:27:57.823,13.444,27.72,1.0
2026-05-02 10:27:58.826,13.441,27.715,1.0
2026-05-02 10:27:59.823,13.467,27.709,1.0
2026-05-02 10:28:09.975,13.53,27.702,1.0
